osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
7304467185,node,shop,Spinneys,Spinneys,,,English,Islamabad,shop,department_store,OSM,"[Decimal('73.0792599'), Decimal('33.7316395')]",33.7316395,73.0792599,"{'name': 'Spinneys', 'shop': 'department_store'}",2025-07-29T05:14:27.139840
7306180385,node,shop,Jamil Dawakhana and Pansaar Store,Jamil Dawakhana and Pansaar Store,,,English,Islamabad,shop,department_store,OSM,"[Decimal('72.9816636'), Decimal('33.6196410')]",33.6196410,72.9816636,"{'name': 'Jamil Dawakhana and Pansaar Store', 'phone': '03215067899', 'shop': 'department_store'}",2025-07-29T05:14:27.139840
7329552326,node,shop,FARM CLUSTER,FARM CLUSTER,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9468611'), Decimal('22.5608683')]",22.5608683,72.9468611,"{'addr:city': 'ANAND', 'addr:housenumber': 'GF 10', 'addr:postcode': '388001', 'addr:street': 'MARUTI SADAY COMPLEX, 80 FT ROAD', 'name': 'FARM CLUSTER', 'opening_hours': 'Mo-Su 08:00-22:00', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7347375786,node,shop,Al Fatah Departmental Store,Al Fatah Departmental Store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.1232192'), Decimal('31.4332357')]",31.4332357,73.1232192,"{'addr:street': 'West Canal Road', 'name': 'Al Fatah Departmental Store', 'opening_hours': 'Mo-Su 10:00-22:00', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7363365785,node,shop,Madina Cash and Carry,Madina Cash and Carry,,,English,Islamabad,shop,bakery,OSM,"[Decimal('72.9522179'), Decimal('33.6425531')]",33.6425531,72.9522179,"{'addr:housenumber': 'G-14/4', 'addr:street': 'Street 14', 'name': 'Madina Cash and Carry', 'shop': 'bakery'}",2025-07-29T05:14:27.139840
7373314642,node,shop,Quetta Cafe,Quetta Cafe,,,English,Islamabad,shop,tea,OSM,"[Decimal('73.0144649'), Decimal('33.6747394')]",33.6747394,73.0144649,"{'name': 'Quetta Cafe', 'shop': 'tea'}",2025-07-29T05:14:27.139840
7387070589,node,shop,Hybrid DOC Hybrid Car Solutions,Hybrid DOC Hybrid Car Solutions,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.1334171'), Decimal('33.5644918')]",33.5644918,73.1334171,"{'addr:street': 'Near Save Mart national police foundation', 'name': 'Hybrid DOC Hybrid Car Solutions', 'operator': 'Adeel', 'phone': '03028555444', 'shop': 'car_repair'}",2025-07-29T05:14:27.139840
7392301316,node,shop,Motorol Oil Change,Motorol Oil Change,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('73.1354779'), Decimal('33.5292799')]",33.5292799,73.1354779,"{'addr:city': 'اسلام آباد', 'addr:city:ar': 'إسلام آباد', 'addr:city:en': 'Islamabad', 'addr:city:ks': 'اِسلام آبادٖ', 'addr:city:pnb': 'اسلام آباد', 'addr:city:ps': 'اسلام آباد', 'addr:city:sd': 'اسلام آباد', 'addr:city:ur': 'اسلام آباد', 'addr:housenumber': 'Shop 1', 'addr:postcode': '46000', 'addr:street': 'Grand Trunk Road, Wallayat Market, Near DHA-2, Gate 1', 'name': 'Motorol Oil Change', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'service:vehicle:brakes': 'yes', 'service:vehicle:inspection': 'yes', 'service:vehicle:oil_change': 'yes', 'shop': 'car_repair'}",2025-07-29T05:14:27.139840
7418349874,node,shop,Anam Low Price,Anam Low Price,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9184788'), Decimal('20.6064942')]",20.6064942,72.9184788,"{'addr:street': 'Tithal Road', 'name': 'Anam Low Price', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7484350731,node,shop,Reliance Smart Bazaar,Reliance Smart Bazaar,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.8484126'), Decimal('19.2960449')]",19.2960449,72.8484126,"{'brand': 'Big Bazaar', 'brand:wikidata': 'Q3631008', 'brand:wikipedia': 'en:Big Bazaar', 'name': 'Reliance Smart Bazaar', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7484386952,node,shop,GENERICO,GENERICO,,,English,Islamabad,shop,medical_supply,OSM,"[Decimal('72.8645350'), Decimal('19.2555937')]",19.2555937,72.8645350,"{'addr:city': 'MUMBAI', 'addr:postcode': '400068', 'addr:street': 'Anand Nagar Road', 'name': 'GENERICO', 'opening_hours': 'Mo-Su 09:00-21:00', 'operator': 'IIT BOMBAY', 'payment:cash': 'yes', 'payment:debit_cards': 'yes', 'payment:mastercard': 'yes', 'shop': 'medical_supply'}",2025-07-29T05:14:27.139840
7484904587,node,shop,SS Car Junction,SS Car Junction,,,English,Islamabad,shop,car_repair,OSM,"[Decimal('72.8687591'), Decimal('19.2128712')]",19.2128712,72.8687591,"{'name': 'SS Car Junction', 'shop': 'car_repair'}",2025-07-29T05:14:27.139840
7484904589,node,shop,Shiv Shakti Medical,Shiv Shakti Medical,,,English,Islamabad,shop,chemist,OSM,"[Decimal('72.8498060'), Decimal('19.3048215')]",19.3048215,72.8498060,"{'name': 'Shiv Shakti Medical', 'shop': 'chemist'}",2025-07-29T05:14:27.139840
7500052685,node,shop,Electrobes,Electrobes,,,English,Islamabad,shop,electronics,OSM,"[Decimal('72.9846104'), Decimal('33.6346023')]",33.6346023,72.9846104,"{'addr:street': 'Nust Link Road', 'name': 'Electrobes', 'phone': '03377000766', 'shop': 'electronics'}",2025-07-29T05:14:27.139840
7516946552,node,shop,HAYAT FURNISHERS,HAYAT FURNISHERS,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0562185'), Decimal('33.5936242')]",33.5936242,73.0562185,"{'addr:city': 'راولپنڈی', 'addr:city:en': 'Rawalpindi', 'addr:city:fr': 'Rawalpindi', 'addr:city:pa': 'ਰਾਵਲਪਿੰਡੀ', 'addr:city:pnb': 'راولپنڈی', 'addr:city:ur': 'راولپنڈی', 'addr:housenumber': '150', 'addr:postcode': '46000', 'addr:street': 'Murree Road', 'brand': 'HAYAT FURNISHERS', 'name': 'HAYAT FURNISHERS', 'opening_hours': 'Mo-Sa 10:00-20:00', 'payment:cash': 'yes', 'phone': '+92515564193', 'shop': 'supermarket', 'website': 'https://www.facebook.com/HayatFurnishers'}",2025-07-29T05:14:27.139840
7516946553,node,shop,HAYAT FURNISHERS,HAYAT FURNISHERS,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0559741'), Decimal('33.5932445')]",33.5932445,73.0559741,"{'name': 'HAYAT FURNISHERS', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7563104579,node,shop,Faisalabad Tandla Road Fouji Battery Service,Faisalabad Tandla Road Fouji Battery Service,,,English,Islamabad,shop,electronics,OSM,"[Decimal('72.9510131'), Decimal('31.0590759')]",31.0590759,72.9510131,"{'name': 'Faisalabad Tandla Road Fouji Battery Service', 'shop': 'electronics'}",2025-07-29T05:14:27.139840
7605502186,node,shop,Eastern AC shop,Eastern AC shop,,,English,Islamabad,shop,car,OSM,"[Decimal('73.0509797'), Decimal('33.6014389')]",33.6014389,73.0509797,"{'name': 'Eastern AC shop', 'shop': 'car'}",2025-07-29T05:14:27.139840
7608811186,node,shop,Eman Saleem Sheikh,Eman Saleem Sheikh,,,English,Islamabad,shop,cosmetics,OSM,"[Decimal('73.0261367'), Decimal('31.4344991')]",31.4344991,73.0261367,"{'name': 'Eman Saleem Sheikh', 'phone': '03217677991', 'shop': 'cosmetics'}",2025-07-29T05:14:27.139840
7624906702,node,shop,Anushaktingar Residents Consumer Cooperative Society (ARCCS),Anushaktingar Residents Consumer Cooperative Society (ARCCS),,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9279957'), Decimal('19.0379514')]",19.0379514,72.9279957,"{'addr:postcode': '400094', 'air_conditioning': 'yes', 'name': 'Anushaktingar Residents Consumer Cooperative Society (ARCCS)', 'opening_hours': 'Tu-Su 10:00-18:00', 'operator': 'ARCCS', 'payment:cards': 'yes', 'payment:cash': 'yes', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7634250562,node,shop,"My Second Wish Low Price in Clothing,Makeup, Sports & Morehttps://mysecondwish.com/",My Second Wish,,,English,Islamabad,shop,clothes,OSM,"[Decimal('73.0738846'), Decimal('33.6386601')]",33.6386601,73.0738846,"{'description': 'Low Price in Clothing,Makeup, Sports & Morehttps://mysecondwish.com/', 'name': 'My Second Wish', 'shop': 'clothes'}",2025-07-29T05:14:27.139840
7639935615,node,shop,Aarya Mart,Aarya Mart,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.1180171'), Decimal('22.3570606')]",22.3570606,73.1180171,"{'name': 'Aarya Mart', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7684509685,node,shop,Rehman karyana store,Rehman karyana store,,,English,Islamabad,shop,department_store,OSM,"[Decimal('73.0562498'), Decimal('31.3714142')]",31.3714142,73.0562498,"{'addr:postcode': '38000', 'addr:street': 'Raheem Gardens', 'name': 'Rehman karyana store', 'operator': 'shafique', 'phone': '03249810390', 'shop': 'department_store'}",2025-07-29T05:14:27.139840
7692115985,node,shop,Kwaja Bakers,Kwaja Bakers,,,English,Islamabad,shop,bakery,OSM,"[Decimal('73.0977355'), Decimal('33.6412368')]",33.6412368,73.0977355,"{'name': 'Kwaja Bakers', 'shop': 'bakery'}",2025-07-29T05:14:27.139840
7740275829,node,shop,Amar Pan,Amar Pan,,,English,Islamabad,shop,tobacco,OSM,"[Decimal('73.1642750'), Decimal('22.2976031')]",22.2976031,73.1642750,"{'name': 'Amar Pan', 'shop': 'tobacco'}",2025-07-29T05:14:27.139840
7797591626,node,shop,Al Syed General store,Al Syed General store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9925886'), Decimal('33.6128883')]",33.6128883,72.9925886,"{'name': 'Al Syed General store', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7801722924,node,shop,Decathlon,Decathlon,,,English,Islamabad,shop,sports,OSM,"[Decimal('73.0348218'), Decimal('19.0116476')]",19.0116476,73.0348218,"{'brand': 'Decathlon', 'brand:wikidata': 'Q509349', 'brand:wikipedia': 'en:Decathlon Group', 'name': 'Decathlon', 'shop': 'sports'}",2025-07-29T05:14:27.139840
7856273080,node,shop,Magnox,Magnox,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9805998'), Decimal('19.2551245')]",19.2551245,72.9805998,"{'addr:city': 'Thane', 'addr:place': 'Hiranandani Estate', 'addr:postcode': '400607', 'addr:street': 'Forest Avenue', 'name': 'Magnox', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7856273081,node,shop,Fine Collection,Fine Collection,,,English,Islamabad,shop,stationery,OSM,"[Decimal('72.9806656'), Decimal('19.2551967')]",19.2551967,72.9806656,"{'addr:city': 'Thane', 'addr:place': 'Hiranandani Estate', 'addr:postcode': '400607', 'addr:street': 'Forest Avenue', 'name': 'Fine Collection', 'shop': 'stationery'}",2025-07-29T05:14:27.139840
7856367917,node,shop,Apple Store,Apple Store,,,English,Islamabad,shop,electronics,OSM,"[Decimal('72.9843272'), Decimal('19.2555424')]",19.2555424,72.9843272,"{'brand': 'Apple Store', 'brand:wikidata': 'Q421253', 'brand:wikipedia': 'en:Apple Store', 'name': 'Apple Store', 'shop': 'electronics', 'short_name': 'Apple'}",2025-07-29T05:14:27.139840
7856367921,node,shop,Haiko Supermarket,Haiko Supermarket,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9846528'), Decimal('19.2553620')]",19.2553620,72.9846528,"{'addr:city': 'Thane', 'addr:housenumber': 'Haiko Supermarket, The Walk', 'addr:place': 'Hiranandani Estate', 'addr:postcode': '400607', 'name': 'Haiko Supermarket', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7867159866,node,shop,Welcome Plaza,Welcome Plaza,,,English,Islamabad,shop,model,OSM,"[Decimal('72.9704660'), Decimal('22.5462330')]",22.5462330,72.9704660,"{'addr:district': 'Anand', 'addr:full': 'Anand', 'addr:postcode': '388001', 'addr:state': 'Gujarat', 'name': 'Welcome Plaza', 'shop': 'model', 'source': 'Local Knowledge'}",2025-07-29T05:14:27.139840
7883866559,node,shop,sai chemist,sai chemist,,,English,Islamabad,shop,chemist,OSM,"[Decimal('72.8428055'), Decimal('19.1320052')]",19.1320052,72.8428055,"{'name': 'sai chemist', 'shop': 'chemist'}",2025-07-29T05:14:27.139840
7895889455,node,shop,Durga Fabricators,Durga Fabricators,,,English,Islamabad,shop,flooring,OSM,"[Decimal('73.1971216'), Decimal('17.7497109')]",17.7497109,73.1971216,"{'craft': 'floorer', 'name': 'Durga Fabricators', 'shop': 'flooring'}",2025-07-29T05:14:27.139840
7895913625,node,shop,Peter England,Peter England,,,English,Islamabad,shop,yes,OSM,"[Decimal('73.1909608'), Decimal('17.7458128')]",17.7458128,73.1909608,"{'name': 'Peter England', 'shop': 'yes'}",2025-07-29T05:14:27.139840
7899134663,node,shop,SaveMart,SaveMart,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('73.0754328'), Decimal('33.6684024')]",33.6684024,73.0754328,"{'name': 'SaveMart', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7899134667,node,shop,Miniso,Miniso,,,English,Islamabad,shop,variety_store,OSM,"[Decimal('73.0754733'), Decimal('33.6685475')]",33.6685475,73.0754733,"{'brand': 'Miniso', 'brand:wikidata': 'Q20732498', 'brand:wikipedia': 'en:Miniso', 'name': 'Miniso', 'shop': 'variety_store'}",2025-07-29T05:14:27.139840
7944267012,node,shop,medical store,medical store,,,English,Islamabad,shop,medical_supply,OSM,"[Decimal('72.8592403'), Decimal('19.1370722')]",19.1370722,72.8592403,"{'name': 'medical store', 'shop': 'medical_supply'}",2025-07-29T05:14:27.139840
7944293625,node,shop,Roman stores,Roman stores,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9178528'), Decimal('19.1000576')]",19.1000576,72.9178528,"{'name': 'Roman stores', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7944294397,node,shop,grocery store,grocery store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.8871518'), Decimal('19.1165789')]",19.1165789,72.8871518,"{'name': 'grocery store', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7944302261,node,shop,A.P.MANI AND SONS,A.P.MANI AND SONS,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9046335'), Decimal('19.0549226')]",19.0549226,72.9046335,"{'addr:city': 'Chembur, Mumbai', 'addr:housenumber': 'ground floor, Amul Appartments', 'addr:postcode': '400071', 'addr:street': ""St. Anthony's Road"", 'name': 'A.P.MANI AND SONS', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7944370278,node,shop,mumbai stationary,mumbai stationary,,,English,Islamabad,shop,stationery,OSM,"[Decimal('72.9826741'), Decimal('19.2216015')]",19.2216015,72.9826741,"{'name': 'mumbai stationary', 'shop': 'stationery'}",2025-07-29T05:14:27.139840
7944398836,node,shop,general food store,general food store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.9112452'), Decimal('19.1016687')]",19.1016687,72.9112452,"{'name': 'general food store', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7944563278,node,shop,grocery store,grocery store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.8964888'), Decimal('19.0874949')]",19.0874949,72.8964888,"{'name': 'grocery store', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7944695965,node,shop,Tanvi Supermarket,Tanvi Supermarket,,,English,Islamabad,shop,convenience,OSM,"[Decimal('72.8836533'), Decimal('19.1176452')]",19.1176452,72.8836533,"{'name': 'Tanvi Supermarket', 'shop': 'convenience'}",2025-07-29T05:14:27.139840
7953949091,node,shop,Shakti Stationery Shop A good shop to meet all of your stationary needs.,Shakti Stationery Shop,,,English,Islamabad,shop,stationery,OSM,"[Decimal('72.8549631'), Decimal('19.0800990')]",19.0800990,72.8549631,"{'description': 'A good shop to meet all of your stationary needs.', 'name': 'Shakti Stationery Shop', 'opening_hours': 'approx 9:30- probably 9:30pm', 'payment:cash': 'yes', 'shop': 'stationery'}",2025-07-29T05:14:27.139840
7953949107,node,shop,Scizzors,Scizzors,,,English,Islamabad,shop,hairdresser,OSM,"[Decimal('72.8533999'), Decimal('19.0810833')]",19.0810833,72.8533999,"{'name': 'Scizzors', 'shop': 'hairdresser'}",2025-07-29T05:14:27.139840
7953949108,node,shop,Amin dry fruits store,Amin dry fruits store,,,English,Islamabad,shop,supermarket,OSM,"[Decimal('72.8560323'), Decimal('19.0811794')]",19.0811794,72.8560323,"{'name': 'Amin dry fruits store', 'shop': 'supermarket'}",2025-07-29T05:14:27.139840
7953949109,node,shop,Holy Cross Pharmacy,Holy Cross Pharmacy,,,English,Islamabad,shop,chemist,OSM,"[Decimal('72.8559586'), Decimal('19.0815789')]",19.0815789,72.8559586,"{'name': 'Holy Cross Pharmacy', 'shop': 'chemist'}",2025-07-29T05:14:27.139840
7960200122,node,shop,تاج مجموعہ (Taj Collection),تاج مجموعہ,Taj Collection,تاج مجموعہ,Urdu,Islamabad,shop,cosmetics,OSM,"[Decimal('73.1139311'), Decimal('33.5338343')]",33.5338343,73.1139311,"{'addr:postcode': '46000', 'addr:street': 'اسٹریٹ 13', 'name': 'تاج مجموعہ', 'name:en': 'Taj Collection', 'name:ur': 'تاج مجموعہ', 'opening_hours': 'Mo-Su 11:00-22:00', 'operator': 'عقبہ اسجد', 'operator:ur': 'عقبہ اسجد', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:visa_debit': 'yes', 'shop': 'cosmetics'}",2025-07-29T05:14:27.139840
7970981321,node,shop,Servis,Servis,,,English,Islamabad,shop,shoes,OSM,"[Decimal('73.0705892'), Decimal('33.6288755')]",33.6288755,73.0705892,"{'addr:city': 'راولپنڈی', 'addr:city:en': 'Rawalpindi', 'addr:city:fr': 'Rawalpindi', 'addr:city:pa': 'ਰਾਵਲਪਿੰਡੀ', 'addr:city:pnb': 'راولپنڈی', 'addr:city:ur': 'راولپنڈی', 'addr:housenumber': 'Chandni Chowk Flyover', 'addr:street': 'Main Murree Road', 'brand': 'Service Shoes', 'currency:PKR': 'yes', 'name': 'Servis', 'opening_hours': 'Mo-Su 10:00-22:00', 'operator': 'Service Shoes', 'payment:cash': 'yes', 'shop': 'shoes', 'website': 'https://www.servis.com/', 'wikidata': 'Q7455902', 'wikipedia': 'en:Service Industries Limited'}",2025-07-29T05:14:27.139840
7974981974,node,shop,Bata,Bata,,,English,Islamabad,shop,shoes,OSM,"[Decimal('73.0705371'), Decimal('33.6287862')]",33.6287862,73.0705371,"{'addr:city': 'راولپنڈی', 'addr:city:en': 'Rawalpindi', 'addr:city:fr': 'Rawalpindi', 'addr:city:pa': 'ਰਾਵਲਪਿੰਡੀ', 'addr:city:pnb': 'راولپنڈی', 'addr:city:ur': 'راولپنڈی', 'addr:housenumber': 'Chandni Chowk Flyover', 'addr:street': 'Main Murree Road', 'brand': 'Bata Shoe', 'brand:wikidata': 'Q688082', 'brand:wikipedia': 'en:Bata Corporation', 'currency:PKR': 'yes', 'name': 'Bata', 'opening_hours': 'Mo-Su 10:00-22:00', 'operator': 'Bata Shoe Company (Pakistan) Limited', 'payment:cash': 'yes', 'payment:credit_cards': 'yes', 'payment:debit_cards': 'yes', 'payment:mastercard': 'yes', 'payment:notes': 'yes', 'payment:visa': 'yes', 'phone': '+923339999100', 'shop': 'shoes', 'website': 'https://www.bata.com.pk'}",2025-07-29T05:14:27.139840
8014373473,node,shop,Iqbal Pan Shop,Iqbal Pan Shop,,,English,Islamabad,shop,pan,OSM,"[Decimal('72.9069396'), Decimal('32.4812355')]",32.4812355,72.9069396,"{'name': 'Iqbal Pan Shop', 'shop': 'pan'}",2025-07-29T05:14:27.139840
8022686086,node,shop,Global Resources Office,Global Resources Office,,,English,Islamabad,shop,stationery,OSM,"[Decimal('72.9107062'), Decimal('33.6406166')]",33.6406166,72.9107062,"{'name': 'Global Resources Office', 'shop': 'stationery'}",2025-07-29T05:14:27.139840
8022746586,node,shop,Shokat Hussain Awan Tailor,Shokat Hussain Awan Tailor,,,English,Islamabad,shop,beauty,OSM,"[Decimal('73.0571790'), Decimal('33.6172404')]",33.6172404,73.0571790,"{'name': 'Shokat Hussain Awan Tailor', 'shop': 'beauty'}",2025-07-29T05:14:27.139840
8034994406,node,shop,Samarth Auto Service,Samarth Auto Service,,,English,Islamabad,shop,motorcycle_repair,OSM,"[Decimal('72.9728477'), Decimal('19.1989928')]",19.1989928,72.9728477,"{'name': 'Samarth Auto Service', 'shop': 'motorcycle_repair'}",2025-07-29T05:14:27.139840
8065431802,node,shop,Suntech Business Solutions,Suntech Business Solutions,,,English,Islamabad,shop,computer,OSM,"[Decimal('72.8555855'), Decimal('19.1153572')]",19.1153572,72.8555855,"{'contact:email': 'info@suntech-global.com', 'contact:phone': '+91 22 4972 4686;+91 74004 36581;+91 74004 36585', 'contact:website': 'https://www.suntech-global.com/', 'name': 'Suntech Business Solutions', 'opening_hours': 'Fr 15:00-19:00;Mo-Th,Sa-Su 10:00-19:00', 'operator': 'Suntech Business Solutions', 'shop': 'computer'}",2025-07-29T05:14:27.139840
8086536324,node,shop,Bilal General Store,Bilal General Store,,,English,Islamabad,shop,general,OSM,"[Decimal('73.0830013'), Decimal('31.4423474')]",31.4423474,73.0830013,"{'name': 'Bilal General Store', 'shop': 'general'}",2025-07-29T05:14:27.139840
