osm_id,element_type,category,description,name,name_en,name_ur,language,location,osm_tag_key,osm_tag_value,source,coordinates,latitude,longitude,all_tags,collected_at
1921953633,node,amenities,Ishfaq Pan Shop,Ishfaq Pan Shop,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4894960'), Decimal('30.2099130')]",30.2099130,71.4894960,"{'amenity': 'restaurant', 'name': 'Ishfaq Pan Shop'}",2025-07-29T09:21:27.479343
1921953657,node,amenities,Italian Pizza,Italian Pizza,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4402080'), Decimal('30.1863100')]",30.1863100,71.4402080,"{'amenity': 'restaurant', 'name': 'Italian Pizza'}",2025-07-29T09:21:27.479343
1921953658,node,amenities,جے ایس بینک (JS Bank),جے ایس بینک,JS Bank,جے ایس بینک,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4472434'), Decimal('30.1921685')]",30.1921685,71.4472434,"{'amenity': 'bank', 'brand': 'جے ایس بینک', 'brand:ur': 'جے ایس بینک', 'brand:wikidata': 'Q6108986', 'brand:wikipedia': 'ur:جے ایس بینک', 'brand:wikipedia:ur': 'جے ایس بینک', 'name': 'جے ایس بینک', 'name:en': 'JS Bank', 'name:ks': 'جے ایس بینک', 'name:ur': 'جے ایس بینک', 'operator': 'جے ایس بینک', 'operator:ur': 'جے ایس بینک', 'operator:wikidata': 'Q6108986', 'operator:wikipedia': 'ur:جے ایس بینک', 'operator:wikipedia:ur': 'جے ایس بینک', 'short_name': 'جے ایس بی', 'short_name:ur': 'جے ایس بی'}",2025-07-29T09:21:27.479343
1921953665,node,amenities,Jamia Bab ul Aloom,Jamia Bab ul Aloom,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4574600'), Decimal('30.1939700')]",30.1939700,71.4574600,"{'amenity': 'school', 'name': 'Jamia Bab ul Aloom'}",2025-07-29T09:21:27.479343
1921953668,node,amenities,Jamia Masjid Farooq e Azam Madina Abad.,Jamia Masjid Farooq e Azam Madina Abad.,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4472250'), Decimal('30.1738860')]",30.1738860,71.4472250,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Jamia Masjid Farooq e Azam Madina Abad.', 'religion': 'muslim'}",2025-07-29T09:21:27.479343
1921953682,node,amenities,Jamia Mosque Bagh Bagi,Jamia Mosque Bagh Bagi,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4645620'), Decimal('30.1852580')]",30.1852580,71.4645620,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Jamia Mosque Bagh Bagi', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
1921953683,node,amenities,Jamia Mosque Muhammadi,Jamia Mosque Muhammadi,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4673090'), Decimal('30.2471210')]",30.2471210,71.4673090,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Jamia Mosque Muhammadi', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
1921953688,node,amenities,Jamia Sahib uz Zaman,Jamia Sahib uz Zaman,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4755490'), Decimal('30.2378080')]",30.2378080,71.4755490,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Jamia Sahib uz Zaman', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
1921953693,node,amenities,Janaza Gah Mosque,Janaza Gah Mosque,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4675020'), Decimal('30.1841640')]",30.1841640,71.4675020,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Janaza Gah Mosque', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
1921953707,node,amenities,Jinnah Computers,Jinnah Computers,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4385130'), Decimal('30.1811600')]",30.1811600,71.4385130,"{'amenity': 'school', 'name': 'Jinnah Computers'}",2025-07-29T09:21:27.480343
1921953710,node,amenities,Jinnah High School,Jinnah High School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4726090'), Decimal('30.2106430')]",30.2106430,71.4726090,"{'amenity': 'school', 'name': 'Jinnah High School'}",2025-07-29T09:21:27.480343
1921953714,node,amenities,جناح اسکول (Jinnah School),جناح اسکول,Jinnah School,جناح اسکول,Urdu,Peshawar,amenity,school,OSM,"[Decimal('71.4726090'), Decimal('30.2195050')]",30.2195050,71.4726090,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'جناح اسکول', 'name:en': 'Jinnah School', 'name:ur': 'جناح اسکول'}",2025-07-29T09:21:27.480343
1921953715,node,amenities,Jlal Mosque,Jlal Mosque,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4755060'), Decimal('30.2279160')]",30.2279160,71.4755060,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Jlal Mosque', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
1921953732,node,amenities,KFC [کے ایف سی],KFC,KFC,کے ایف سی,Urdu,Peshawar,amenity,fast_food,OSM,"[Decimal('71.4420960'), Decimal('30.1954510')]",30.1954510,71.4420960,"{'addr:city': 'ملتان', 'alt_name': 'Kentucky Fried Chicken', 'alt_name:en': 'Kentucky Fried Chicken', 'alt_name:hi': 'केंटुकी फ्राइड चिकन', 'alt_name:pa': 'ਕੈਂਟੁਕੀ ਫ੍ਰਾਈਡ ਚਿਕਨ', 'alt_name:pnb': 'کینٹکی فرائیڈ چکن', 'alt_name:ur': 'کینٹکی فرائیڈ چکن', 'amenity': 'fast_food', 'brand': 'KFC', 'brand:ar': 'دجاج كنتاكي', 'brand:en': 'KFC', 'brand:fa': 'کی\u200cاف\u200cسی', 'brand:hi': 'केएफसी', 'brand:pa': 'ਕੇਐਫਸੀ', 'brand:pnb': 'کے ایف سی', 'brand:ur': 'کے ایف سی', 'brand:wikidata': 'Q524757', 'brand:wikipedia': 'ur:کینٹکی فرائیڈ چکن', 'brand:wikipedia:ar': 'دجاج كنتاكي', 'brand:wikipedia:fa': 'کی\u200cاف\u200cسی', 'brand:wikipedia:ur': 'کینٹکی فرائیڈ چکن', 'cuisine': 'chicken', 'name': 'KFC', 'name:ar': 'دجاج كنتاكي', 'name:en': 'KFC', 'name:fa': 'کی\u200cاف\u200cسی', 'name:hi': 'केएफसी', 'name:pa': 'ਕੇਐਫਸੀ', 'name:pnb': 'کے ایف سی', 'name:ur': 'کے ایف سی', 'takeaway': 'yes'}",2025-07-29T09:21:27.480343
1921953736,node,amenities,Kacheri,Kacheri,,,English,Peshawar,amenity,courthouse,OSM,"[Decimal('71.4587470'), Decimal('30.2058580')]",30.2058580,71.4587470,"{'addr:city': 'ملتان', 'addr:street': 'LMQ Rd', 'amenity': 'courthouse', 'name': 'Kacheri'}",2025-07-29T09:21:27.480343
1921953744,node,amenities,Karachi Icecream Bar,Karachi Icecream Bar,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.5145800'), Decimal('30.2021880')]",30.2021880,71.5145800,"{'amenity': 'restaurant', 'name': 'Karachi Icecream Bar'}",2025-07-29T09:21:27.480343
1921953745,node,amenities,Khai ul Madaras,Khai ul Madaras,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4852690'), Decimal('30.1872110')]",30.1872110,71.4852690,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'name': 'Khai ul Madaras'}",2025-07-29T09:21:27.480343
1921953746,node,amenities,Khaja Farid Hospital,Khaja Farid Hospital,,,English,Peshawar,amenity,hospital,OSM,"[Decimal('71.4991310'), Decimal('30.1730280')]",30.1730280,71.4991310,"{'addr:city': 'ملتان', 'addr:street': 'Vehari Rd', 'amenity': 'hospital', 'name': 'Khaja Farid Hospital'}",2025-07-29T09:21:27.480343
1921953747,node,amenities,Khalid Bin Waleed,Khalid Bin Waleed,,,English,Peshawar,amenity,hospital,OSM,"[Decimal('71.4488980'), Decimal('30.1984980')]",30.1984980,71.4488980,"{'addr:city': 'ملتان', 'addr:street': 'Old BWP Rd', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Khalid Bin Waleed'}",2025-07-29T09:21:27.480343
1921953752,node,amenities,Khyam Cinema,Khyam Cinema,,,English,Peshawar,amenity,cinema,OSM,"[Decimal('71.4747550'), Decimal('30.2021030')]",30.2021030,71.4747550,"{'addr:city': 'ملتان', 'addr:street': 'Humanyo Rd', 'amenity': 'cinema', 'name': 'Khyam Cinema'}",2025-07-29T09:21:27.480343
1921953753,node,amenities,Kids Foundation School,Kids Foundation School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4391350'), Decimal('30.1972530')]",30.1972530,71.4391350,"{'amenity': 'school', 'name': 'Kids Foundation School'}",2025-07-29T09:21:27.480343
1921953754,node,amenities,Kidzees School System,Kidzees School System,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4580390'), Decimal('30.1901940')]",30.1901940,71.4580390,"{'amenity': 'school', 'name': 'Kidzees School System'}",2025-07-29T09:21:27.480343
1921953756,node,amenities,Kiran,Kiran,,,English,Peshawar,amenity,cinema,OSM,"[Decimal('71.4670319'), Decimal('30.1903221')]",30.1903221,71.4670319,"{'addr:city': 'ملتان', 'amenity': 'cinema', 'name': 'Kiran'}",2025-07-29T09:21:27.480343
1921953761,node,amenities,LFC Food Mela,LFC Food Mela,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4413670'), Decimal('30.1910090')]",30.1910090,71.4413670,"{'amenity': 'restaurant', 'name': 'LFC Food Mela'}",2025-07-29T09:21:27.480343
1921953762,node,amenities,لا سالے اسکول (La Salle School),لا سالے اسکول,La Salle School,لا سالے اسکول,Urdu,Peshawar,amenity,school,OSM,"[Decimal('71.4710640'), Decimal('30.2107930')]",30.2107930,71.4710640,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'لا سالے اسکول', 'name:en': 'La Salle School', 'name:es': 'Escuela La Salle', 'name:ur': 'لا سالے اسکول'}",2025-07-29T09:21:27.480343
1921953763,node,amenities,Lahore Grammar School,Lahore Grammar School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4732310'), Decimal('30.2103420')]",30.2103420,71.4732310,"{'amenity': 'school', 'name': 'Lahore Grammar School'}",2025-07-29T09:21:27.480343
1921953765,node,amenities,Laal,Laal,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4380610'), Decimal('30.1882242')]",30.1882242,71.4380610,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'name': 'Laal', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
1921953768,node,amenities,Lasani Chicken Roast,Lasani Chicken Roast,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4396290'), Decimal('30.1859020')]",30.1859020,71.4396290,"{'amenity': 'restaurant', 'name': 'Lasani Chicken Roast'}",2025-07-29T09:21:27.480343
1921953770,node,amenities,Lasani Food Street,Lasani Food Street,,,English,Peshawar,amenity,food,OSM,"[Decimal('71.4697770'), Decimal('30.2089260')]",30.2089260,71.4697770,"{'addr:city': 'ملتان', 'addr:street': 'LMQ Rd', 'amenity': 'food', 'name': 'Lasani Food Street'}",2025-07-29T09:21:27.480343
1921953771,node,amenities,Lasani Foods,Lasani Foods,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4797411'), Decimal('30.2308770')]",30.2308770,71.4797411,"{'amenity': 'restaurant', 'name': 'Lasani Foods'}",2025-07-29T09:21:27.480343
1921953772,node,amenities,Lasani Fried Chicken,Lasani Fried Chicken,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4624810'), Decimal('30.2080040')]",30.2080040,71.4624810,"{'amenity': 'restaurant', 'name': 'Lasani Fried Chicken'}",2025-07-29T09:21:27.480343
1921953773,node,amenities,Lasani Rastaurant,Lasani Rastaurant,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4363460'), Decimal('30.1856660')]",30.1856660,71.4363460,"{'amenity': 'restaurant', 'name': 'Lasani Rastaurant'}",2025-07-29T09:21:27.480343
1921953774,node,amenities,Lasani Resturant,Lasani Resturant,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4461950'), Decimal('30.2036690')]",30.2036690,71.4461950,"{'amenity': 'restaurant', 'name': 'Lasani Resturant'}",2025-07-29T09:21:27.480343
1921953776,node,amenities,Lassani Gardens Charga Brost,Lassani Gardens Charga Brost,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4872430'), Decimal('30.2100210')]",30.2100210,71.4872430,"{'amenity': 'restaurant', 'name': 'Lassani Gardens Charga Brost'}",2025-07-29T09:21:27.480343
1921953777,node,amenities,Leadership College,Leadership College,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4820294'), Decimal('30.2343628')]",30.2343628,71.4820294,"{'addr:city': 'ملتان', 'addr:street': 'Bosan Rd', 'amenity': 'school', 'name': 'Leadership College'}",2025-07-29T09:21:27.480343
1921953784,node,amenities,MC Boys School,MC Boys School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4643050'), Decimal('30.1869320')]",30.1869320,71.4643050,"{'amenity': 'school', 'name': 'MC Boys School'}",2025-07-29T09:21:27.480343
1921953785,node,amenities,MC Middle School,MC Middle School,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4726730'), Decimal('30.1824050')]",30.1824050,71.4726730,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'MC Middle School'}",2025-07-29T09:21:27.480343
1921953786,node,amenities,MC Schol,MC Schol,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4642190'), Decimal('30.1871250')]",30.1871250,71.4642190,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'MC Schol'}",2025-07-29T09:21:27.480343
1921953789,node,amenities,MC School boys,MC School boys,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4852910'), Decimal('30.1763960')]",30.1763960,71.4852910,"{'addr:city': 'ملتان', 'amenity': 'school', 'name': 'MC School boys'}",2025-07-29T09:21:27.480343
1921953793,node,amenities,MCB Gulgasht,MCB Gulgasht,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4720080'), Decimal('30.2220800')]",30.2220800,71.4720080,"{'addr:city': 'ملتان', 'amenity': 'bank', 'name': 'MCB Gulgasht'}",2025-07-29T09:21:27.480343
1921953798,node,amenities,MCB Mumtazabad,MCB Mumtazabad,,,English,Peshawar,amenity,bank,OSM,"[Decimal('71.4872000'), Decimal('30.1737790')]",30.1737790,71.4872000,"{'addr:city': 'ملتان', 'amenity': 'bank', 'name': 'MCB Mumtazabad'}",2025-07-29T09:21:27.480343
1921953806,node,amenities,ایم سی بی بینک (MCB Bank),ایم سی بی بینک,MCB Bank,ایم سی بی بینک,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4645840'), Decimal('30.1744010')]",30.1744010,71.4645840,"{'addr:city': 'ملتان', 'addr:street': 'Vehari Rd', 'amenity': 'bank', 'brand': 'ایم سی بی بینک', 'brand:ar': 'إم سي بي بنك', 'brand:en': 'MCB Bank', 'brand:ur': 'ایم سی بی بینک', 'brand:website': 'https://www.mcb.com.pk/urdu', 'brand:wikidata': 'Q15982510', 'brand:wikipedia': 'ur:ایم سی بی بینک لمیٹڈ', 'brand:wikipedia:ar': 'إم سي بي بنك المحدود', 'brand:wikipedia:ur': 'ایم سی بی بینک لمیٹڈ', 'name': 'ایم سی بی بینک', 'name:ar': 'إم سي بي بنك', 'name:de': 'MCB Bank', 'name:en': 'MCB Bank', 'name:ur': 'ایم سی بی بینک'}",2025-07-29T09:21:27.480343
1921953812,node,amenities,MCB [ایم سی بی بینک],MCB,MCB,ایم سی بی بینک,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4362170'), Decimal('30.1850870')]",30.1850870,71.4362170,"{'addr:city': 'ملتان', 'amenity': 'bank', 'brand': 'MCB', 'brand:ar': 'إم سي بي بنك', 'brand:en': 'MCB', 'brand:ur': 'ایم سی بی بینک', 'brand:website': 'https://www.mcb.com.pk/urdu', 'brand:wikidata': 'Q15982510', 'brand:wikipedia': 'ur:ایم سی بی بینک لمیٹڈ', 'brand:wikipedia:ar': 'إم سي بي بنك المحدود', 'brand:wikipedia:ur': 'ایم سی بی بینک لمیٹڈ', 'name': 'MCB', 'name:ar': 'إم سي بي بنك', 'name:de': 'MCB Bank', 'name:en': 'MCB', 'name:ur': 'ایم سی بی بینک'}",2025-07-29T09:21:27.480343
1921953817,node,amenities,MCB [ایم سی بی بینک],MCB,MCB,ایم سی بی بینک,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4462700'), Decimal('30.1919210')]",30.1919210,71.4462700,"{'addr:city': 'ملتان', 'addr:street': 'Abdali Rd', 'amenity': 'bank', 'brand': 'MCB', 'brand:ar': 'إم سي بي بنك', 'brand:en': 'MCB', 'brand:ur': 'ایم سی بی بینک', 'brand:website': 'https://www.mcb.com.pk/urdu', 'brand:wikidata': 'Q15982510', 'brand:wikipedia': 'ur:ایم سی بی بینک لمیٹڈ', 'brand:wikipedia:ar': 'إم سي بي بنك المحدود', 'brand:wikipedia:ur': 'ایم سی بی بینک لمیٹڈ', 'name': 'MCB', 'name:ar': 'إم سي بي بنك', 'name:de': 'MCB Bank', 'name:en': 'MCB', 'name:ur': 'ایم سی بی بینک'}",2025-07-29T09:21:27.480343
1921953835,node,amenities,ایم سی بی بینک (MCB Bank),ایم سی بی بینک,MCB Bank,ایم سی بی بینک,Urdu,Peshawar,amenity,bank,OSM,"[Decimal('71.4721160'), Decimal('30.2220800')]",30.2220800,71.4721160,"{'amenity': 'bank', 'brand': 'ایم سی بی بینک', 'brand:ar': 'إم سي بي بنك', 'brand:en': 'MCB Bank', 'brand:ur': 'ایم سی بی بینک', 'brand:website': 'https://www.mcb.com.pk/urdu', 'brand:wikidata': 'Q15982510', 'brand:wikipedia': 'ur:ایم سی بی بینک لمیٹڈ', 'brand:wikipedia:ar': 'إم سي بي بنك المحدود', 'brand:wikipedia:ur': 'ایم سی بی بینک لمیٹڈ', 'name': 'ایم سی بی بینک', 'name:ar': 'إم سي بي بنك', 'name:de': 'MCB Bank', 'name:en': 'MCB Bank', 'name:ur': 'ایم سی بی بینک'}",2025-07-29T09:21:27.480343
1921953849,node,amenities,ایم ڈی اے (MDA),ایم ڈی اے,MDA,ایم ڈی اے,Urdu,Peshawar,amenity,government,OSM,"[Decimal('71.4490910'), Decimal('30.2097200')]",30.2097200,71.4490910,"{'addr:city': 'ملتان', 'amenity': 'government', 'name': 'ایم ڈی اے', 'name:en': 'MDA', 'name:ur': 'ایم ڈی اے'}",2025-07-29T09:21:27.480343
1921953850,node,amenities,MIMS College,MIMS College,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4752308'), Decimal('30.2212853')]",30.2212853,71.4752308,"{'addr:city': 'ملتان', 'addr:street': 'Bosan Rd', 'amenity': 'school', 'name': 'MIMS College'}",2025-07-29T09:21:27.480343
1921953872,node,amenities,MUX - Lounge And  Restaurant,MUX - Lounge And  Restaurant,,,English,Peshawar,amenity,restaurant,OSM,"[Decimal('71.4710640'), Decimal('30.2160930')]",30.2160930,71.4710640,"{'amenity': 'restaurant', 'name': 'MUX - Lounge And  Restaurant'}",2025-07-29T09:21:27.480343
1921953882,node,amenities,Madrassa Siddique Al Akbar,Madrassa Siddique Al Akbar,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.4493700'), Decimal('30.1907300')]",30.1907300,71.4493700,"{'amenity': 'school', 'name': 'Madrassa Siddique Al Akbar'}",2025-07-29T09:21:27.480343
1921953901,node,amenities,Marriage Land,Marriage Land,,,English,Peshawar,amenity,auditorium,OSM,"[Decimal('71.4484050'), Decimal('30.1963520')]",30.1963520,71.4484050,"{'addr:city': 'ملتان', 'addr:street': 'Tariq Rd', 'amenity': 'auditorium', 'name': 'Marriage Land'}",2025-07-29T09:21:27.480343
1921953903,node,amenities,Masjid Al Huda,Masjid Al Huda,,,English,Peshawar,amenity,school,OSM,"[Decimal('71.5062760'), Decimal('30.1872750')]",30.1872750,71.5062760,"{'amenity': 'school', 'name': 'Masjid Al Huda'}",2025-07-29T09:21:27.480343
1921953906,node,amenities,Masjid Basti Awan Wali,Masjid Basti Awan Wali,,,English,Peshawar,amenity,place_of_worship,OSM,"[Decimal('71.4311310'), Decimal('30.1686070')]",30.1686070,71.4311310,"{'addr:city': 'ملتان', 'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'Masjid Basti Awan Wali', 'religion': 'muslim'}",2025-07-29T09:21:27.480343
