id,osm_id,osm_geom_type,osm_tag_key,osm_tag_value,name,name_ur,name_en,alt_name,description_raw,lat,lon,city,province,country,brand,operator,wikidata,target_label
1d55727e-715d-506d-9f5f-d5899b284f75,8408058017,node,tourism,attraction,EME,,,,,33.6280187,72.94642,Islamabad,Islamabad Capital Territory,Pakistan,,,,tourism__attraction
d48b7f43-7266-5500-92d5-ff796629f20c,2502440907,node,amenity,fuel,سی این جی,سی این جی,CNG,,,33.6299752,72.9425196,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__fuel
11bea639-5aad-51b1-a29f-f0d01bd10b2d,9182623670,node,public_transport,platform,N5 Metro Station,,,,,33.6321609,72.9441234,Islamabad,Islamabad Capital Territory,Pakistan,,Capital Mass Transit Authority,,public_transport__platform
6f456720-004c-5fc1-b215-f09289bc4d65,10825690506,node,public_transport,platform,N5 Metro Station,,,,,33.6322779,72.9442051,Islamabad,Islamabad Capital Territory,Pakistan,,Capital Mass Transit Authority,,public_transport__platform
38872fa9-3a87-57ac-bada-4a7951cc2a62,6422526503,node,railway,station,گولڑہ شریف جنکشن ریلوے اسٹیشن,گولڑہ شریف جنکشن ریلوے اسٹیشن,Golra Sharif Junction,,,33.6704978,72.9478446,Islamabad,Islamabad Capital Territory,Pakistan,,,Q18516899,railway__station
acfec058-b944-5d84-b20d-f9f48901f091,12364951701,node,shop,mobile_phone,UMER mobile,,,,,33.6884396,72.8196474,Islamabad,Islamabad Capital Territory,Pakistan,,,,shop__mobile_phone
707fb117-d86a-547a-a70b-c6641d478b7b,11647347470,node,office,estate_agent,,,,,,33.6885197,72.8255632,Islamabad,Islamabad Capital Territory,Pakistan,,,,office__estate_agent
09e160a7-45a0-5f8b-9582-da14ad71562f,12364943801,node,amenity,cafe,chaaye khana B.17,,,,,33.6853432,72.8256016,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__cafe
9eda86c4-9352-5db1-a2b4-e92c35a1263f,3921846719,node,shop,supermarket,Safa Cash And Carry,,,,,33.6859142,72.8366352,Islamabad,Islamabad Capital Territory,Pakistan,,,,shop__supermarket
c7fec41c-016d-5fa0-9fb3-fe56dc16a0c6,2502440655,node,amenity,fuel,,,,,,33.6854492,72.8406962,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__fuel
54fc1ebb-ef07-554e-aa00-0d40cdd8bff2,7646293567,node,amenity,place_of_worship,,,,,,33.6834309,72.8374227,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__place_of_worship
62bbb84d-b07c-5f7e-b9ba-fd10770f9d9a,2688558594,node,place,neighbourhood,B 17,,,,,33.6903984,72.8286389,Islamabad,Islamabad Capital Territory,Pakistan,,,,place__neighbourhood
462d193a-709e-5954-9b75-cab461af797a,260064429,node,amenity,fuel,,,,,,33.6994423,72.8299991,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__fuel
d9aa7cdb-d147-5003-b213-7afa45cb4b96,2502430288,node,amenity,fuel,,,,,,33.6991533,72.8301738,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__fuel
bdecc5b9-c588-5ace-bdd0-435d6fb9910c,2502440661,node,amenity,fuel,,,,,,33.6789877,72.8503795,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__fuel
2b5fad5a-40f3-52c3-bf3f-9b2720c7c7d9,2433164392,node,railway,station,سنگجانی,سنگجانی,Sangjani,,,33.6963031,72.8503729,Islamabad,Islamabad Capital Territory,Pakistan,,,Q18516037,railway__station
bc84f9a4-a7cf-5d3c-a17c-4ab89029c8b5,9501618143,node,amenity,place_of_worship,مسجد بلال,مسجد بلال,Bilal Masjid,,,33.6937085,72.9418359,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__place_of_worship
a9a7e71f-c4c9-5145-afa8-c28cd4f6ed87,9501618144,node,healthcare,hospital,شفاء ہیلتھ کئیر ہسپتال,شفاء ہیلتھ کئیر ہسپتال,,,,33.6917797,72.944307,Islamabad,Islamabad Capital Territory,Pakistan,,,,healthcare__hospital
c27f078b-567e-5bdd-be9c-fdc7e294e0a3,838915885,way,natural,wood,,,,,,33.7082949,72.88976,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__wood
419037c8-552a-512c-9ade-5bae3afa78ae,454315863,way,landuse,industrial,Brickworks,,,,,33.6109693,72.801767,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
468c9eb9-1cd9-574a-8a24-7a54b8e9914a,454315858,way,landuse,industrial,Brickworks,,,,,33.6015781,72.802569,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
6bf82e21-d898-51bc-822f-7c566383cf37,454315856,way,landuse,industrial,Brickworks,,,,,33.6057643,72.8098936,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
0dc694dd-248a-5a1f-8ed3-e440a9efc046,454315864,way,landuse,industrial,Brickworks,,,,,33.6042454,72.7998439,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
1a1346c3-180b-5626-b76d-00b45044b0e9,454316066,way,landuse,residential,,,,,,33.603046,72.809709,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
e7a4665a-23b0-5f90-aa14-ab4f1c2b6c5d,1064445376,way,landuse,industrial,Brick Works,,,,,33.6098383,72.8134905,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
3fbc3679-f2f3-5731-b571-a4b8a225d1e5,454315846,way,natural,water,,,,,,33.6044966,72.8021179,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
ef16cb2f-bada-5d4c-b54c-f4f198c0a9a6,454316063,way,landuse,residential,,,,,,33.6027585,72.8120715,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
8acab649-a915-5e68-9e16-b4c2539583c6,454315867,way,landuse,industrial,Brickworks,,,,,33.6050335,72.8185136,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
8092a7e0-7550-5c90-9f85-d0ae8b3ff51c,454315869,way,landuse,industrial,Brickworks,,,,,33.601899,72.8182982,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
1003b7a0-8576-52f1-8430-ccdb0f85bfc0,454316065,way,landuse,residential,,,,,,33.6053231,72.8123049,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
55e2b764-5ee1-5267-a042-2ba0a8a8db72,454315852,way,natural,water,,,,,,33.6132599,72.8024961,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
d3fb87b4-332c-5473-90ec-6c1b24978f85,454315865,way,landuse,industrial,Brickworks,,,,,33.6151028,72.8087233,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
920f6763-93dc-5038-ac46-b496f6a9beef,1064445375,way,landuse,industrial,Brickworks,,,,,33.6167977,72.8140543,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
8f37f730-af5f-5362-97e3-ac5c011cd2ba,454315833,way,natural,water,,,,,,33.6172421,72.8197224,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
1f6c1ea7-7246-5bc4-9593-a14d5cf7edf9,1126643347,way,leisure,park,,,,,,33.6034809,72.866946,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
84b58d78-511e-522f-8db8-03b61daa3a4c,1298552103,way,landuse,residential,Block C,,,,,33.6116999,72.8785197,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
df6cf1c0-8f32-55c7-932f-dfe4e8d947b4,1298724325,way,leisure,playground,,,,,,33.6094189,72.8686674,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__playground
9f0ed971-94f9-5350-9547-97cf474ed9f1,1298724613,way,natural,water,,,,,,33.6038215,72.8661716,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
7888cdd9-9683-5d66-a606-0f38c7469b3d,1298940721,way,leisure,park,,,,,,33.6098952,72.8723974,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
67cf15e1-3da3-5134-b96d-0abd17d4194e,1298723686,way,landuse,construction,Medical Center,,,,,33.6045534,72.868404,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__construction
f4b5a0aa-128a-50dd-acd1-c689078c918a,1298723687,way,landuse,construction,Educational Institute,,,,,33.6041949,72.8688427,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__construction
d346834c-c6d5-5270-a952-6973705679db,1298941362,way,leisure,park,,,,,,33.6089147,72.8646328,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
b2822f61-8551-5b30-bbb5-22362e196399,1298941666,way,landuse,commercial,B Block Markaz,,,,,33.6056149,72.8665347,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
b90f899c-10de-5583-a650-e6486cde3bca,1134247228,way,leisure,park,,,,,,33.6093154,72.875276,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
e8c212f3-b66a-59d5-961d-0a0297760504,1299930919,way,leisure,park,,,,,,33.6072483,72.8714568,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
716c71ac-ec7a-5c27-a7e9-0d3196faa7a0,686020810,way,leisure,park,Central Park,,,,,33.6121778,72.8708549,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
55f6d841-3d03-5782-9002-7db3158ef08b,1298554746,way,leisure,park,,,,,,33.6132332,72.8746589,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
9a1dbf90-5333-5ce3-abf1-205436878719,1300551157,way,leisure,playground,,,,,,33.6121993,72.870439,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__playground
1fe15f37-3240-59d8-a499-a285a43a3d30,615191493,way,landuse,industrial,Wyne Gas Plant,,,,,33.6162548,72.8646103,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
5caa47b7-2f9a-581c-bfd1-27effce1380c,1126644155,way,landuse,commercial,A Block Markaz,,,,,33.6117311,72.8688127,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
eea83a56-635a-56fc-841c-579a288ed68c,1298551019,way,leisure,park,,,,,,33.6115384,72.8767688,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
83da7700-64fa-56e2-9757-fdd9f7961b4b,1300534964,way,landuse,residential,F17 T & T Society,,,,,33.6267802,72.8765112,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
5e2d9662-a5a4-552a-be28-9839fabbd4d2,1064460976,way,natural,water,,,,,,33.6412231,72.8034584,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
1c300dc8-c8b7-5587-bf3f-24f6e8ee7cba,899888548,way,landuse,residential,کابینہ ڈویژن کے ملازمین سی ایچ ایس,کابینہ ڈویژن کے ملازمین سی ایچ ایس,Cabinet Division Employees CHS,,,33.6512353,72.8803415,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
78be595e-f547-582c-b95a-1caa99ffd857,263220678,way,leisure,park,,,,,,33.6320751,72.8497646,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
14f96d94-c81a-5d8e-b26a-83de92ed5233,899885612,way,landuse,residential,D-18 Engineering Co-Operative,,,,,33.6492919,72.8486429,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
85f4abc9-9357-5af8-a5bd-886422e6df89,1300665404,way,amenity,place_of_worship,,,,,,33.627171,72.8757696,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__place_of_worship
0edf5bf0-45d7-5e0c-bd4f-9b2e6361da10,1300667590,way,leisure,park,,,,,,33.6273343,72.872415,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
27d657b9-ecb2-50b9-89df-f34f8c54bfe1,1300535343,way,landuse,residential,F17 Multi Professionals Cooperative Housing Society - MPCHS Islamabad,,,,,33.6325051,72.8786205,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
447d9eaa-e41a-526b-a156-d0ece1ec59af,980826224,way,leisure,park,,,,,,33.6491251,72.8696494,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
7f2992bc-5049-5c1e-a2de-2b5787370663,980603257,way,leisure,park,E-17/3 Markaz Park,,,,,33.6478888,72.8722849,Islamabad,Islamabad Capital Territory,Pakistan,,CDECHS,,leisure__park
270c55c7-9214-501f-a9e3-6db1ce82077c,980603816,way,amenity,place_of_worship,E-17/3 Markaz Mosque,,,,,33.6477869,72.8712148,Islamabad,Islamabad Capital Territory,Pakistan,,,,amenity__place_of_worship
238cdf08-23b9-56ff-9f68-270d379ab3a4,980826233,way,landuse,commercial,,,,,,33.6485877,72.8731127,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
bcc183ef-bb73-5d89-9ab4-62a7130f4f3e,980826234,way,landuse,commercial,,,,,,33.6484733,72.8724684,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
2b3f2835-7174-5c92-8254-1b0e0837fa1d,980826235,way,landuse,commercial,,,,,,33.6488511,72.8728865,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
20c8c427-bf24-52db-b690-9b653289db8c,980826236,way,landuse,commercial,,,,,,33.6471947,72.8714969,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
e275b814-f243-57ee-b901-c12a7a367dc5,980826237,way,landuse,commercial,,,,,,33.6472546,72.8722099,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
43f97dec-3acc-5ad9-a95e-e17b5aab5238,980826238,way,landuse,commercial,,,,,,33.6469015,72.8716876,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
ec250d10-3f5e-5f09-89b0-3c9805da332e,899887280,way,landuse,residential,Margalla View,,,,,33.6580907,72.8528021,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
90b99da0-7374-5ec9-a9d3-e384080e200e,262847564,way,natural,water,Sandaymar Dam سنڈھے مار ڈیم,,,,,33.6572114,72.863185,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
1cb2d914-90c5-5f47-a319-61c0e85daf84,1157424530,way,landuse,commercial,,,,,,33.6595499,72.8569135,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
2ae02858-0142-5b53-937d-ccc8157d5825,1033618877,way,natural,water,,,,,,33.6596426,72.8608979,Islamabad,Islamabad Capital Territory,Pakistan,,,,natural__water
c3225432-d11e-50ad-b7fb-76021ae1075b,1157424465,way,shop,mall,J7 Mall,,,,,33.6591436,72.8582626,Islamabad,Islamabad Capital Territory,Pakistan,,,,shop__mall
15c00949-07ed-5422-9e72-ed18825b88a8,980826230,way,leisure,park,,,,,,33.65083,72.8729339,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
dc04ded0-9433-557f-8e20-d1ad0b0a7100,498938267,way,place,suburb,جی-15,جی-15,G-15,,,33.6305638,72.9242449,Islamabad,Islamabad Capital Territory,Pakistan,,,,place__suburb
72498314-589a-5c8d-a24a-9f216590d135,1298722691,way,landuse,construction,Supreme Court Housing Society,,,,,33.6094391,72.8899846,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__construction
066dcb57-17ad-54f7-b382-caf8000fd014,1299798819,way,leisure,park,,,,,,33.6103064,72.8777087,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
eebe5b50-54b7-5867-a823-2e40162a9be6,1298720872,way,leisure,pitch,Miusam Cricket Ground,,,,,33.6082561,72.8783594,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__pitch
3f3b4949-4bb7-53c2-91e5-9e3e9cc797b8,1298720873,way,leisure,park,,,,,,33.6082951,72.8798422,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
cd44e66a-fcb5-5da9-9e92-4fae1c2ec717,1298720874,way,landuse,commercial,,,,,,33.6085925,72.8802661,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
f838dab0-776f-5c72-8df2-49477283f7ec,1298720875,way,landuse,commercial,,,,,,33.60865,72.8808585,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
25acd645-4299-5946-aff0-d4af2c599750,1298720876,way,landuse,commercial,,,,,,33.6090449,72.8811159,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
5f64289f-4e9d-5ac7-a86e-f828f226c2cf,1298720877,way,landuse,commercial,,,,,,33.6094315,72.8805268,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
27cb7afc-b973-55be-a0ca-46d4e5dd58e1,1298720879,way,landuse,commercial,,,,,,33.6078985,72.8812191,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
b68e421c-5d7e-5e49-acf4-2b5dd63565b2,1298720880,way,leisure,park,,,,,,33.6074435,72.8807187,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
eff02813-550a-5f4d-92ad-c04a353290c9,1298721303,way,leisure,park,,,,,,33.6070675,72.8816279,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
3e3b4fca-0fb8-5de7-85a3-736864ac1f9f,1299798821,way,leisure,park,,,,,,33.6091607,72.8788656,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
dde3eadd-7a5d-5373-bb3c-270e2f0949c1,1299798822,way,leisure,park,,,,,,33.6094479,72.8785459,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
1b191533-caba-5a68-9d9c-f5d7eaaabaed,1299961051,way,landuse,cemetery,,,,,,33.6059157,72.8770421,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__cemetery
2c90e81d-d652-5c46-aac5-63ffd0cfa41e,1298548673,way,leisure,park,Block C Park,,,,,33.6122621,72.8791435,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
a2ade5b6-4e07-5c01-8c46-0f5aa36f873f,1298554613,way,landuse,commercial,C Block Commercial,,,,,33.6126296,72.8772504,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
7ae193f1-e53a-5c67-8bd0-f1d2f440ae9e,498938231,way,landuse,industrial,,,,,,33.6080151,72.9150092,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
c25b94fd-0ac3-5308-aacb-4577663d8bb2,498938230,way,landuse,industrial,,,,,,33.6119084,72.9239708,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__industrial
55a4d8bc-6da7-54fa-9b13-06c43cbf0307,498938235,way,landuse,residential,,,,,,33.6195176,72.909677,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
f9c29bde-edb1-542e-b796-8e2eb948fab2,498938236,way,place,neighbourhood,جی-16,جی-16,G-16,,,33.6250744,72.9167795,Islamabad,Islamabad Capital Territory,Pakistan,,,,place__neighbourhood
b4cf9f0a-fc9d-5c68-8d74-bbc16142763b,990835387,way,landuse,residential,Block A,,,,,33.6277374,72.9252551,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
8ffe012f-92cd-544f-adbe-231a78e7c7a5,498938265,way,landuse,residential,,,,,,33.6203832,72.9268883,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
08b04876-8b15-5005-a1c1-777a6eb8a2cd,985209787,way,landuse,residential,,,,,,33.6020171,72.9332665,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
db4e072a-62c4-5379-b89d-a1f25a8c8cff,1173259797,way,leisure,park,Play Ground,,,,,33.6040329,72.9406139,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
e5bd52bf-f4fa-51f5-8372-ab33b228f444,1173259798,way,landuse,commercial,Indus Shopping Centre,,,,,33.6033809,72.9411382,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
a6edd84f-2288-5d09-8f8b-2b18fc200a51,1173259802,way,leisure,park,,,,,,33.6013856,72.9427516,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
ca21e579-f0de-533e-91a2-03c010e98dc7,1173259803,way,landuse,commercial,Bolan Shopping Centre,,,,,33.6008316,72.9431771,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
55065175-6077-531a-a7da-3322c327f90e,1173259804,way,leisure,park,,,,,,33.6006758,72.9459881,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
d11f0db9-af05-5699-83e0-898aca7668a6,1173259805,way,landuse,commercial,Chamman Shopping Centre,,,,,33.601075,72.9465473,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
c3f54abf-0a4c-5e72-aefd-4d38ee10cdf1,1173259807,way,leisure,park,Play Ground,,,,,33.6008077,72.9476055,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
1bbde0e1-08e8-5b25-b0d0-36bd4f02b8ab,1083438271,way,leisure,park,Park I-15/2,,,,,33.6021789,72.9497513,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,,leisure__park
359f249a-7d63-5e60-8966-21b5a90484e2,1082902682,way,landuse,residential,I-15/3,,,,,33.6080198,72.9533191,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__residential
bfb68555-a7e4-58cb-990b-d21ef83ab6c7,1083437900,way,leisure,park,Park I-15/2,,,,,33.6030787,72.950772,Islamabad,Islamabad Capital Territory,Pakistan,,CDA,,leisure__park
716d4915-3042-5c46-917f-978b86f8c3a9,1083438777,way,leisure,sports_centre,Sports Complex I-15/2,,,,,33.6010599,72.9486212,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__sports_centre
21c16f8b-42fe-586c-874e-fba42ae6507a,1173259793,way,leisure,park,,,,,,33.6036051,72.9480464,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
e2211386-918f-5d88-9465-3ece2280f2d4,1173259784,way,landuse,commercial,Urak Shopping Centre,,,,,33.6082846,72.9464373,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
91313d48-9287-5988-ac01-04bb2d8703b4,1173259785,way,leisure,park,,,,,,33.6080434,72.9466136,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
0f255310-401f-5af9-ac59-767c7b0c724d,1173259787,way,landuse,commercial,Soon Shopping Centre,,,,,33.6062594,72.9470202,Islamabad,Islamabad Capital Territory,Pakistan,,,,landuse__commercial
7750153a-6e20-5dc5-8e0d-c8013cf07f48,1173259788,way,leisure,park,,,,,,33.6060248,72.9465766,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
078113ec-3b8d-53c0-bfcc-8429676deec9,1173259794,way,leisure,park,Play Ground,,,,,33.604109,72.9461656,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
061d2e64-07d3-533b-96e4-3e100439d5ff,1173259795,way,leisure,park,,,,,,33.6053264,72.9441111,Islamabad,Islamabad Capital Territory,Pakistan,,,,leisure__park
